year,STATE_ABBR,COUNTY_NAME,geoid_int,DEMO_VOTE,REP_VOTE,TOTAL_VOTE,DEMO_PER,REP_PER
2016,SD,SULLY,46119,137,679,861,0.159117305,0.788617886
2016,SD,TODD,46121,1505,487,2125,0.708235294,0.229176471
2016,SD,TRIPP,46123,462,2069,2630,0.175665399,0.786692015
2016,SD,TURNER,46125,961,2937,4150,0.231566265,0.707710843
2016,SD,UNION,46127,2227,5290,7897,0.282005825,0.669874636
2016,SD,WALWORTH,46129,457,1896,2477,0.184497376,0.765442067
2016,SD,YANKTON,46135,3301,5659,9623,0.343032318,0.588070248
2016,SD,ZIEBACH,46137,353,368,767,0.460234681,0.479791395
2016,TN,ANDERSON,47001,9013,19212,29881,0.301629798,0.64295037
2016,TN,BEDFORD,47003,3395,11486,15355,0.221100619,0.748029958
2016,TN,BENTON,47005,1474,4716,6328,0.232932996,0.745259166
2016,TN,BLEDSOE,47007,897,3622,4664,0.192324185,0.776586621
2016,TN,BLOUNT,47009,12100,37443,52208,0.231765247,0.717188937
2016,TN,BRADLEY,47011,7070,29768,38666,0.18284798,0.769875343
2016,TN,CAMPBELL,47013,2248,9870,12532,0.179380785,0.787583786
2016,TN,CANNON,47015,1127,4007,5314,0.212081295,0.754045916
2016,TN,CARROLL,47017,2327,7756,10384,0.224094761,0.746918336
2016,TN,CARTER,47019,3453,16898,21084,0.163773478,0.801460823
2016,TN,CHEATHAM,47021,3878,11297,15924,0.243531776,0.709432303
2016,TN,CHESTER,47023,1243,5081,6507,0.19102505,0.780851391
2016,TN,CLAIBORNE,47025,1832,8602,10740,0.170577281,0.800931099
2016,TN,CLAY,47027,707,2141,2920,0.242123288,0.733219178
2016,TN,COCKE,47029,1981,9791,12126,0.16336797,0.807438562
2016,TN,COFFEE,47031,4743,14417,19971,0.237494367,0.72189675
2016,TN,CROCKETT,47033,1303,3982,5397,0.241430424,0.737817306
2016,TN,CUMBERLAND,47035,5202,20413,26360,0.197344461,0.77439302
2016,TN,DAVIDSON,47037,148864,84550,249068,0.597684167,0.339465527
2016,TN,DECATUR,47039,894,3588,4592,0.194686411,0.781358885
2016,TN,DEKALB,47041,1569,5171,6955,0.225593098,0.743493889
2016,TN,DICKSON,47043,4722,13233,18699,0.252526873,0.707684903
2016,TN,DYER,47045,2816,10180,13336,0.211157768,0.763347331
2016,TN,FAYETTE,47047,5874,13055,19394,0.302877179,0.673146334
2016,TN,FENTRESS,47049,1100,6038,7333,0.150006818,0.823401064
2016,TN,FRANKLIN,47051,4374,11532,16404,0.266642282,0.702999268
2016,TN,GIBSON,47053,5258,13786,19547,0.268992684,0.705274467
2016,TN,GILES,47055,2917,7970,11137,0.261919727,0.715632576
2016,TN,GRAINGER,47057,1154,6626,8008,0.144105894,0.827422577
2016,TN,GREENE,47059,4216,18562,23583,0.178772845,0.787092397
2016,TN,GRUNDY,47061,999,3636,4763,0.209741759,0.763384422
2016,TN,HAMBLEN,47063,4075,15857,20692,0.196936014,0.766334815
2016,TN,HAMILTON,47065,55316,78733,142408,0.388433234,0.552869221
2016,TN,HANCOCK,47067,322,1843,2231,0.144329897,0.826086957
2016,TN,HARDEMAN,47069,4185,4919,9273,0.451310256,0.53046479
2016,TN,HARDIN,47071,1622,8012,9949,0.16303146,0.805307066
2016,TN,HAWKINS,47073,3507,16648,20774,0.16881679,0.801386348
2016,TN,HAYWOOD,47075,3711,3013,6834,0.543020193,0.440883816
2016,TN,HENDERSON,47077,1800,8138,10217,0.17617696,0.796515611
2016,TN,HENRY,47079,3063,9508,12945,0.236616454,0.734492082
2016,TN,HICKMAN,47081,1824,5695,7813,0.233457059,0.72891335
2016,TN,HOUSTON,47083,866,2182,3168,0.273358586,0.688762626
2016,TN,HUMPHREYS,47085,1967,4930,7153,0.274989515,0.689221306
2016,TN,JACKSON,47087,1129,3236,4466,0.252798925,0.724585759
2016,TN,JEFFERSON,47089,3494,14776,19072,0.183200503,0.774748322
2016,TN,JOHNSON,47091,988,5410,6579,0.150174799,0.822313421
2016,TN,KNOX,47093,62878,105767,180697,0.347974787,0.585327925
2016,TN,LAKE,47095,577,1357,1970,0.292893401,0.688832487
2016,TN,LAUDERDALE,47097,3056,4884,8087,0.377890441,0.603932237
2016,TN,LAWRENCE,47099,2821,12420,15666,0.180071492,0.792799694
2016,TN,LEWIS,47101,890,3585,4622,0.192557334,0.775638252
2016,TN,LINCOLN,47103,2554,10398,13348,0.191339527,0.778993108
2016,TN,LOUDON,47105,4919,17610,23391,0.210294558,0.752853662
2016,TN,MCMINN,47107,3510,14691,18755,0.187150093,0.783311117
2016,TN,MCNAIRY,47109,1848,7841,10038,0.184100418,0.7811317
2016,TN,MACON,47111,1072,6263,7504,0.142857143,0.834621535
2016,TN,MADISON,47113,15448,21335,38120,0.40524659,0.559679958
2016,TN,MARION,47115,2832,7696,10862,0.260725465,0.708525133
2016,TN,MARSHALL,47117,2852,8184,11455,0.248974247,0.714447839
2016,TN,MAURY,47119,10038,23799,35369,0.283807854,0.672877378
2016,TN,MEIGS,47121,856,3342,4320,0.198148148,0.773611111
2016,TN,MONROE,47123,3186,13374,17093,0.18639209,0.782425554
2016,TN,MONTGOMERY,47125,21699,32341,57620,0.37658799,0.561280805
2016,TN,MOORE,47127,496,2325,2926,0.169514696,0.794600137
2016,TN,MORGAN,47129,1054,5441,6705,0.157196122,0.811483967
2016,TN,OBION,47131,2426,9526,12249,0.198056984,0.777696138
2016,TN,OVERTON,47133,1945,6059,8229,0.236359217,0.736298457
2016,TN,PERRY,47135,597,2167,2855,0.20910683,0.759019264
2016,TN,PICKETT,47137,536,2021,2615,0.204971319,0.772848948
2016,TN,POLK,47139,1252,5097,6520,0.19202454,0.781748466
2016,TN,PUTNAM,47141,6851,19002,27212,0.251763928,0.69829487
2016,TN,RHEA,47143,1942,8660,11062,0.175555957,0.782860242
2016,TN,ROANE,47145,4837,15880,21669,0.223222115,0.732844155
2016,TN,ROBERTSON,47147,6637,19410,27113,0.244790322,0.715892745
2016,TN,RUTHERFORD,47149,36706,64515,107436,0.341654566,0.60049704
2016,TN,SCOTT,47151,934,6044,7123,0.131124526,0.848518882
2016,TN,SEQUATCHIE,47153,1053,4441,5694,0.184931507,0.7799438
2016,TN,SEVIER,47155,6297,28629,36312,0.173413748,0.788417052
2016,TN,SHELBY,47157,208992,116344,337383,0.619450298,0.344842508
2016,TN,SMITH,47159,1689,5494,7436,0.227138246,0.738838085
2016,TN,STEWART,47161,1222,3864,5299,0.230609549,0.729194188
2016,TN,SULLIVAN,47163,12578,46979,62278,0.201965381,0.754343428
2016,TN,SUMNER,47165,18161,50129,71505,0.253982239,0.70105587
2016,TN,TIPTON,47167,5785,16910,23481,0.246369405,0.720156722
2016,TN,TROUSDALE,47169,946,2103,3160,0.299367089,0.665506329
2016,TN,UNICOI,47171,1262,5671,7195,0.175399583,0.78818624
2016,TN,UNION,47173,1012,5053,6247,0.161997759,0.808868257
2016,TN,VAN BUREN,47175,539,1820,2419,0.222819347,0.752377015
2016,TN,WARREN,47177,3535,9540,13612,0.259697326,0.700852189
2016,TN,WASHINGTON,47179,13024,34252,49750,0.261788945,0.688482412
2016,TN,WAYNE,47181,717,5036,5857,0.12241762,0.859825849
2016,TN,WEAKLEY,47183,2772,9008,12184,0.22751149,0.739330269
2016,TN,WHITE,47185,1845,7671,9825,0.18778626,0.780763359
2016,TN,WILLIAMSON,47187,31013,68212,106271,0.29182938,0.641868431
2016,TN,WILSON,47189,14385,39406,56734,0.253551662,0.694574682
2016,TX,ANDERSON,48001,3369,13201,16977,0.198444955,0.777581434
2016,TX,ANDREWS,48003,836,3927,4943,0.16912806,0.794456808
2016,TX,ANGELINA,48005,7538,21668,29911,0.252014309,0.724415767
2016,TX,ARANSAS,48007,2465,7740,10512,0.234493912,0.73630137
2016,TX,ARCHER,48009,394,3786,4283,0.091991595,0.883959841
2016,TX,ARMSTRONG,48011,70,924,1021,0.068560235,0.904995103
2016,TX,ATASCOSA,48013,4651,8618,13673,0.340159438,0.630293279
2016,TX,AUSTIN,48015,2320,9637,12274,0.189017435,0.785155613
2016,TX,BAILEY,48017,397,1344,1793,0.22141662,0.749581707
2016,TX,BANDERA,48019,1726,8163,10218,0.168917596,0.798884322
2016,TX,BASTROP,48021,10569,16328,28454,0.371441625,0.573838476
2016,TX,BAYLOR,48023,191,1267,1499,0.127418279,0.845230153
2016,TX,BEE,48025,3444,4744,8485,0.405892752,0.559104302
2016,TX,BELL,48027,37801,51998,94994,0.397930396,0.54738194
2016,TX,BEXAR,48029,319550,240333,589645,0.54193625,0.407589312
2016,TX,BLANCO,48031,1244,4212,5685,0.21882146,0.740897098
2016,TX,BORDEN,48033,31,330,365,0.084931507,0.904109589
2016,TX,BOSQUE,48035,1278,6339,7838,0.163051799,0.808752233
2016,TX,BOWIE,48037,8838,24924,34602,0.255418762,0.720305185
2016,TX,BRAZORIA,48039,43200,72791,121181,0.356491529,0.600679975
2016,TX,BRAZOS,48041,23121,38738,67211,0.344006189,0.576363988
2016,TX,BREWSTER,48043,1873,2077,4252,0.440498589,0.488476011
2016,TX,BRISCOE,48045,91,625,736,0.123641304,0.849184783
2016,TX,BROOKS,48047,1937,613,2596,0.74614792,0.236132512
2016,TX,BROWN,48049,1621,12017,14026,0.115571082,0.856766006
2016,TX,BURLESON,48051,1491,5316,6960,0.214224138,0.763793103
2016,TX,BURNET,48053,3797,14638,19204,0.197719225,0.762237034
2016,TX,CALDWELL,48055,4795,6691,12092,0.396543169,0.553341052
2016,TX,CALHOUN,48057,2118,4638,6965,0.304091888,0.665900933
2016,TX,CALLAHAN,48059,569,4865,5579,0.101989604,0.872020075
2016,TX,CAMERON,48061,59402,29472,92079,0.645119951,0.320072981
2016,TX,CAMP,48063,1260,3201,4542,0.277410832,0.704755614
2016,TX,CARSON,48065,249,2620,2964,0.084008097,0.883940621
2016,TX,CASS,48067,2391,9726,12344,0.193697343,0.787913156
2016,TX,CASTRO,48069,526,1414,1997,0.263395093,0.708062093
2016,TX,CHAMBERS,48071,2948,13339,16786,0.175622543,0.794650304
2016,TX,CHEROKEE,48073,3469,12919,16790,0.206611078,0.769446099
2016,TX,CHILDRESS,48075,253,1802,2084,0.121401152,0.864683301
2016,TX,CLAY,48077,536,4377,5018,0.106815464,0.872259864
2016,TX,COCHRAN,48079,190,679,901,0.210876804,0.753607103
2016,TX,COKE,48081,140,1265,1423,0.098383696,0.888966971
2016,TX,COLEMAN,48083,388,3177,3643,0.106505627,0.872083448
2016,TX,COLLIN,48085,140624,201014,361419,0.389088565,0.556179946
2016,TX,COLLINGSWORTH,48087,145,983,1156,0.125432526,0.850346021
2016,TX,COLORADO,48089,1987,6325,8513,0.233407729,0.742981323
2016,TX,COMAL,48091,14238,45136,62178,0.228987745,0.725915919
2016,TX,COMANCHE,48093,789,4333,5237,0.150658774,0.827382089
2016,TX,CONCHO,48095,148,885,1068,0.138576779,0.828651685
2016,TX,COOKE,48097,2352,13181,15955,0.147414604,0.826136008
2016,TX,CORYELL,48099,5064,12225,18253,0.277433846,0.669752917
2016,TX,COTTLE,48101,92,506,612,0.150326797,0.826797386
2016,TX,CRANE,48103,299,1049,1384,0.216040462,0.757947977
2016,TX,CROCKETT,48105,372,980,1395,0.266666667,0.702508961
2016,TX,CROSBY,48107,468,1181,1728,0.270833333,0.683449074
2016,TX,CULBERSON,48109,454,280,767,0.591916558,0.36505867
2016,TX,DALLAM,48111,222,1261,1544,0.143782383,0.816709845
2016,TX,DALLAS,48113,461080,262945,758973,0.607505142,0.346448424
2016,TX,DAWSON,48115,835,2636,3563,0.234353073,0.739825989
2016,TX,DEAF SMITH,48117,1185,2911,4216,0.281072106,0.690464896
2016,TX,DELTA,48119,400,1836,2281,0.175361683,0.804910127
2016,TX,DENTON,48121,110890,170603,298645,0.371310419,0.571256843
2016,TX,DEWITT,48123,1163,5519,6844,0.169929866,0.806399766
2016,TX,DICKENS,48125,128,755,909,0.140814081,0.830583058
2016,TX,DIMMIT,48127,2173,974,3225,0.67379845,0.302015504
2016,TX,DONLEY,48129,191,1225,1465,0.130375427,0.836177474
2016,TX,DUVAL,48131,2783,1316,4168,0.667706334,0.315738964
2016,TX,EASTLAND,48133,776,6011,6963,0.111446216,0.863277323
2016,TX,ECTOR,48135,10249,25020,36530,0.28056392,0.684916507
2016,TX,EDWARDS,48137,303,746,1073,0.282385834,0.695246971
2016,TX,ELLIS,48139,16253,44941,63673,0.25525733,0.70580937
2016,TX,EL PASO,48141,147843,55512,214008,0.690829315,0.259392172
2016,TX,ERATH,48143,2160,11210,13893,0.15547398,0.806881163
2016,TX,FALLS,48145,1684,3441,5248,0.320884146,0.655678354
2016,TX,FANNIN,48147,2132,9548,12044,0.177017602,0.79275988
2016,TX,FAYETTE,48149,2144,8743,11174,0.191873993,0.782441382
2016,TX,FISHER,48151,403,1265,1729,0.233082707,0.731636784
2016,TX,FLOYD,48153,435,1474,1959,0.222052067,0.752424706
2016,TX,FOARD,48155,113,383,513,0.220272904,0.746588694
2016,TX,FORT BEND,48157,134686,117291,262066,0.513939237,0.447562828
2016,TX,FRANKLIN,48159,665,3585,4380,0.151826484,0.818493151
2016,TX,FREESTONE,48161,1471,6026,7684,0.191436752,0.784226965
2016,TX,FRIO,48163,2444,1856,4400,0.555454545,0.421818182
2016,TX,GAINES,48165,597,3907,4620,0.129220779,0.845670996
2016,TX,GALVESTON,48167,43658,73757,122903,0.355223225,0.600123675
2016,TX,GARZA,48169,230,1225,1484,0.154986523,0.825471698
2016,TX,GILLESPIE,48171,2288,10446,13214,0.17314969,0.790525201
2016,TX,GLASSCOCK,48173,34,553,604,0.056291391,0.915562914
2016,TX,GOLIAD,48175,973,2620,3708,0.262405609,0.706580367
2016,TX,GONZALES,48177,1571,4587,6334,0.248026524,0.724186928
2016,TX,GRAY,48179,701,6500,7405,0.094665766,0.87778528
2016,TX,GRAYSON,48181,10301,35325,47416,0.217247343,0.745001687
2016,TX,GREGG,48183,11677,28764,41749,0.279695322,0.688974586
2016,TX,GRIMES,48185,2194,7065,9533,0.230147907,0.741109829
2016,TX,GUADALUPE,48187,18391,36632,57822,0.318062329,0.63353049
2016,TX,HALE,48189,2101,6366,8858,0.237186724,0.718672387
2016,TX,HALL,48191,164,893,1091,0.150320807,0.818515124
2016,TX,HAMILTON,48193,479,3060,3620,0.132320442,0.845303867
2016,TX,HANSFORD,48195,171,1730,1947,0.087827427,0.888546482
2016,TX,HARDEMAN,48197,249,1207,1513,0.164573695,0.797752809
2016,TX,HARDIN,48199,2780,19606,22780,0.122036874,0.860667252
2016,TX,HARRIS,48201,707914,545955,1312112,0.539522541,0.416088718
2016,TX,HARRISON,48203,7151,18749,26548,0.269361157,0.706230224
2016,TX,HARTLEY,48205,173,1730,1952,0.088627049,0.886270492
2016,TX,HASKELL,48207,314,1403,1770,0.17740113,0.792655367
2016,TX,HAYS,48209,33224,33826,72164,0.460395765,0.468737875
2016,TX,HEMPHILL,48211,181,1462,1695,0.106784661,0.862536873
2016,TX,HENDERSON,48213,5669,23650,30045,0.188683641,0.787152604
2016,TX,HIDALGO,48215,118809,48642,173437,0.68502684,0.280459187
2016,TX,HILL,48217,2547,10108,12970,0.196376253,0.779336931
2016,TX,HOCKLEY,48219,1260,5809,7311,0.172343045,0.794556148
2016,TX,HOOD,48221,4008,21382,26262,0.152615947,0.814180184
2016,TX,HOPKINS,48223,2510,10707,13538,0.185404048,0.790884917
2016,TX,HOUSTON,48225,1978,6205,8353,0.236801149,0.742846881
2016,TX,HOWARD,48227,1770,6637,8723,0.202911842,0.760862089
2016,TX,HUDSPETH,48229,324,503,871,0.371986223,0.57749713
2016,TX,HUNT,48231,6396,23910,31554,0.202700133,0.757748621
2016,TX,HUTCHINSON,48233,854,7042,8155,0.10472103,0.863519313
2016,TX,IRION,48235,90,660,766,0.117493473,0.861618799
2016,TX,JACK,48237,314,2973,3350,0.093731343,0.887462687
2016,TX,JACKSON,48239,904,4266,5302,0.170501697,0.804602037
2016,TX,JASPER,48241,2590,10609,13419,0.193009911,0.790595424
2016,TX,JEFF DAVIS,48243,422,695,1191,0.354324097,0.583543241
2016,TX,JEFFERSON,48245,42443,42862,87618,0.484409596,0.489191719
2016,TX,JIM HOGG,48247,1635,430,2119,0.771590373,0.202925908
2016,TX,JIM WELLS,48249,6694,5420,12379,0.540754504,0.437838274
2016,TX,JOHNSON,48251,10988,44382,57606,0.19074402,0.770440579
2016,TX,JONES,48253,936,4819,5960,0.15704698,0.808557047
2016,TX,KARNES,48255,1145,2965,4198,0.272748928,0.706288709
2016,TX,KAUFMAN,48257,10278,29587,41265,0.249073064,0.716999879
2016,TX,KENDALL,48259,3643,15700,20120,0.181063618,0.780318091
2016,TX,KENEDY,48261,99,84,186,0.532258065,0.451612903
2016,TX,KENT,48263,59,360,434,0.1359447,0.829493088
2016,TX,KERR,48265,4681,17727,23297,0.200927158,0.760913422
2016,TX,KIMBLE,48267,206,1697,1952,0.105532787,0.869364754
2016,TX,KING,48269,5,149,159,0.031446541,0.937106918
2016,TX,KINNEY,48271,458,936,1430,0.32027972,0.654545455
2016,TX,KLEBERG,48273,4716,4367,9512,0.495794786,0.459104289
2016,TX,KNOX,48275,247,1078,1367,0.180687637,0.788588149
2016,TX,LAMAR,48277,3583,14561,18611,0.192520552,0.782386761
2016,TX,LAMB,48279,771,3111,3995,0.192991239,0.778723404
2016,TX,LAMPASAS,48281,1483,6385,8205,0.180743449,0.778184034
2016,TX,LA SALLE,48283,1129,872,2059,0.548324429,0.423506557
2016,TX,LAVACA,48285,1170,7347,8661,0.135088327,0.848285417
2016,TX,LEE,48287,1372,4997,6535,0.209946442,0.764651875
2016,TX,LEON,48289,909,6391,7439,0.122193843,0.85912085
2016,TX,LIBERTY,48291,4862,18892,24267,0.200354391,0.77850579
2016,TX,LIMESTONE,48293,1778,5796,7739,0.229745445,0.748933971
2016,TX,LIPSCOMB,48295,135,1159,1332,0.101351351,0.87012012
2016,TX,LIVE OAK,48297,742,3464,4302,0.172477917,0.805206881
2016,TX,LLANO,48299,1825,8299,10447,0.174691299,0.794390734
2016,TX,LOVING,48301,4,58,65,0.061538462,0.892307692
2016,TX,LUBBOCK,48303,28023,65651,99013,0.283023441,0.663054346
2016,TX,LYNN,48305,403,1546,2009,0.200597312,0.769537083
2016,TX,MCCULLOCH,48307,482,2552,3103,0.155333548,0.822429907
2016,TX,MCLENNAN,48309,27063,48260,79075,0.342244704,0.610306671
2016,TX,MCMULLEN,48311,40,454,499,0.080160321,0.909819639
2016,TX,MADISON,48313,881,3351,4289,0.205409186,0.781301003
2016,TX,MARION,48315,1165,2983,4238,0.274893818,0.70386975
2016,TX,MARTIN,48317,266,1455,1762,0.150964813,0.825766175
2016,TX,MASON,48319,354,1656,2057,0.172095284,0.805055907
2016,TX,MATAGORDA,48321,3500,8366,12196,0.286979337,0.685962611
2016,TX,MAVERICK,48323,10397,2816,13588,0.765160436,0.207241684
2016,TX,MEDINA,48325,4634,12085,17246,0.268699988,0.700742201
2016,TX,MENARD,48327,154,682,864,0.178240741,0.789351852
2016,TX,MIDLAND,48329,10025,36973,49212,0.203710477,0.751300496
2016,TX,MILAM,48331,2051,6364,8664,0.236726685,0.734533703
2016,TX,MILLS,48333,243,1951,2245,0.108240535,0.869042316
2016,TX,MITCHELL,48335,354,1780,2196,0.161202186,0.810564663
2016,TX,MONTAGUE,48337,885,7526,8604,0.102859135,0.874709437
2016,TX,MONTGOMERY,48339,45835,150314,204632,0.223987451,0.734557645
2016,TX,MOORE,48341,1098,3977,5284,0.207797123,0.752649508
2016,TX,MORRIS,48343,1425,3446,4973,0.286547356,0.692941886
2016,TX,MOTLEY,48345,40,566,615,0.06504065,0.920325203
2016,TX,NACOGDOCHES,48347,6846,14771,22622,0.302625763,0.652948457
2016,TX,NAVARRO,48349,4002,11994,16433,0.243534352,0.729872817
2016,TX,NEWTON,48351,1156,4288,5534,0.208890495,0.774846404
2016,TX,NOLAN,48353,1029,3552,4857,0.211859172,0.731315627
2016,TX,NUECES,48355,49198,50766,104405,0.471222643,0.48624108
2016,TX,OCHILTREE,48357,274,2628,3002,0.091272485,0.875416389
2016,TX,OLDHAM,48359,78,850,948,0.082278481,0.896624473
2016,TX,ORANGE,48361,5735,25513,32000,0.17921875,0.79728125
2016,TX,PALO PINTO,48363,1708,8284,10270,0.16630964,0.806621227
2016,TX,PANOLA,48365,1835,8445,10416,0.176171275,0.810771889
2016,TX,PARKER,48367,8344,46473,56817,0.146857455,0.817941813
2016,TX,PARMER,48369,485,1915,2466,0.196674777,0.776561233
2016,TX,PECOS,48371,1554,2468,4185,0.371326165,0.589725209
2016,TX,POLK,48373,4187,15176,19852,0.210910739,0.764456982
2016,TX,POTTER,48375,7657,19630,28651,0.267250707,0.68514188
2016,TX,PRESIDIO,48377,1458,652,2208,0.660326087,0.295289855
2016,TX,RAINS,48379,628,3968,4701,0.133588598,0.844075729
2016,TX,RANDALL,48381,8367,43462,54305,0.15407421,0.800331461
2016,TX,REAGAN,48383,167,709,904,0.184734513,0.784292035
2016,TX,REAL,48385,262,1382,1681,0.155859607,0.822129685
2016,TX,RED RIVER,48387,1149,3926,5161,0.222631273,0.76070529
2016,TX,REEVES,48389,1659,1417,3184,0.521042714,0.445037688
2016,TX,REFUGIO,48391,1034,1830,2948,0.350746269,0.620759837
2016,TX,ROBERTS,48393,20,524,554,0.036101083,0.945848375
2016,TX,ROBERTSON,48395,2203,4668,7035,0.313148543,0.663539446
2016,TX,ROCKWALL,48397,9655,28451,39948,0.241689196,0.712200861
2016,TX,RUNNELS,48399,453,3250,3782,0.119777895,0.859333686
2016,TX,RUSK,48401,3935,14675,18994,0.207170685,0.772612404
2016,TX,SABINE,48403,614,3998,4651,0.132014621,0.859600086
2016,TX,SAN AUGUSTINE,48405,910,2622,3569,0.254973382,0.734659569
2016,TX,SAN JACINTO,48407,2038,8059,10343,0.197041477,0.779174321
2016,TX,SAN PATRICIO,48409,7871,13030,21656,0.363455855,0.601680827
2016,TX,SAN SABA,48411,293,2025,2357,0.124310564,0.859142978
2016,TX,SCHLEICHER,48413,208,821,1059,0.196411709,0.775259679
2016,TX,SCURRY,48415,733,4410,5289,0.138589525,0.833806012
2016,TX,SHACKELFORD,48417,103,1378,1504,0.068484043,0.916223404
2016,TX,SHELBY,48419,1758,7179,9086,0.193484482,0.790116663
2016,TX,SHERMAN,48421,96,807,935,0.102673797,0.863101604
2016,TX,SMITH,48423,22300,58930,84768,0.26307097,0.695191582
2016,TX,SOMERVELL,48425,541,3206,3897,0.138824737,0.822684116
2016,TX,STARR,48427,9289,2224,11740,0.791226576,0.189437819
2016,TX,STEPHENS,48429,348,3034,3461,0.100548974,0.876625253
2016,TX,STERLING,48431,70,549,633,0.110584518,0.867298578
2016,TX,STONEWALL,48433,135,555,701,0.192582026,0.791726106
2016,TX,SUTTON,48435,313,1075,1416,0.221045198,0.759180791
2016,TX,SWISHER,48437,462,1671,2204,0.209618875,0.758166969
2016,TX,TARRANT,48439,288392,345921,668514,0.431392611,0.517447653
2016,TX,TAYLOR,48441,10085,33250,45759,0.220393802,0.726633012
2016,TX,TERRELL,48443,140,288,438,0.319634703,0.657534247
2016,TX,TERRY,48445,753,2459,3355,0.224441133,0.732935917
2016,TX,THROCKMORTON,48447,84,715,808,0.103960396,0.88490099
2016,TX,TITUS,48449,2597,6511,9419,0.275719291,0.691262342
2016,TX,TOM GREEN,48451,9173,27494,38479,0.238389771,0.714519608
2016,TX,TRAVIS,48453,308260,127209,468720,0.657663424,0.271396569
2016,TX,TRINITY,48455,1154,4737,5985,0.192815372,0.791478697
2016,TX,TYLER,48457,1248,6624,8016,0.155688623,0.826347305
2016,TX,UPSHUR,48459,2380,13209,16013,0.148629239,0.824892275
2016,TX,UPTON,48461,286,1007,1347,0.212323682,0.747587231
2016,TX,UVALDE,48463,3867,4835,8964,0.431392236,0.539379741
2016,TX,VAL VERDE,48465,6964,5890,13617,0.511419549,0.432547551
2016,TX,VAN ZANDT,48467,2799,18473,21890,0.127866606,0.843901325
2016,TX,VICTORIA,48469,8866,21275,31123,0.284869711,0.683578061
2016,TX,WALKER,48471,6091,12884,19796,0.307688422,0.650838553
2016,TX,WALLER,48473,5748,10531,16784,0.342469018,0.627442803
2016,TX,WARD,48475,783,2547,3445,0.227285922,0.739332366
2016,TX,WASHINGTON,48477,3382,10945,14828,0.228082007,0.738130564
2016,TX,WEBB,48479,42307,12947,56905,0.743467182,0.22751955
2016,TX,WHARTON,48481,4238,10149,14732,0.287673093,0.688908499
2016,TX,WHEELER,48483,194,2087,2306,0.084128361,0.905030356
2016,TX,WICHITA,48485,8770,27631,38119,0.230068994,0.724861618
2016,TX,WILBARGER,48487,809,3166,4105,0.197076736,0.771254568
2016,TX,WILLACY,48489,3422,1547,5095,0.671638862,0.303631011
2016,TX,WILLIAMSON,48491,84468,104175,203081,0.415932559,0.512972656
2016,TX,WILSON,48493,4790,13998,19432,0.246500618,0.720358172
2016,TX,WINKLER,48495,420,1403,1876,0.223880597,0.747867804
2016,TX,WISE,48497,3412,20670,24776,0.137713917,0.834275105
2016,TX,WOOD,48499,2630,15700,18727,0.140438938,0.838361724
2016,TX,YOAKUM,48501,426,1797,2303,0.184976118,0.780286583
2016,TX,YOUNG,48503,876,6601,7707,0.113662904,0.856494096
2016,TX,ZAPATA,48505,2063,1029,3142,0.65658816,0.327498409
2016,TX,ZAVALA,48507,2636,694,3396,0.776207303,0.204358068
2016,UT,BEAVER,49001,264,1838,2491,0.105981534,0.737856283
2016,UT,BOX ELDER,49003,2282,12230,19735,0.115632126,0.619711173
2016,UT,CACHE,49005,8563,21139,46157,0.18551899,0.457980371
2016,UT,CARBON,49007,1717,5275,7952,0.215920523,0.663355131
2016,UT,DAGGETT,49009,77,331,474,0.162447257,0.698312236
2016,UT,DAVIS,49011,28776,62219,138411,0.207902551,0.449523521
2016,UT,DUCHESNE,49013,500,5508,6942,0.072025353,0.793431288
2016,UT,EMERY,49015,380,3425,4289,0.088598741,0.798554442
2016,UT,GARFIELD,49017,358,1606,2344,0.152730375,0.685153584
2016,UT,GRAND,49019,1960,1975,4533,0.432384734,0.435693801
2016,UT,IRON,49021,2450,11561,17654,0.138778747,0.654865753
2016,UT,JUAB,49023,442,2827,4177,0.105817572,0.676801532
2016,UT,KANE,49025,741,2265,3505,0.211412268,0.646219686
2016,UT,MILLARD,49027,431,3860,5242,0.082220527,0.736360168
2016,UT,MORGAN,49029,577,3188,5192,0.111132512,0.614021572
2016,UT,PIUTE,49031,47,626,729,0.064471879,0.858710562
2016,UT,RICH,49033,104,797,1109,0.093778179,0.718665464
2016,UT,SALT LAKE,49035,175863,138043,418868,0.419853032,0.329562058
2016,UT,SAN JUAN,49037,2042,2645,5447,0.374885258,0.485588397
2016,UT,SANPETE,49039,1061,6673,10164,0.104388036,0.656532861
2016,UT,SEVIER,49041,695,6740,8654,0.080309683,0.778830599
2016,UT,SUMMIT,49043,10503,7333,20641,0.508841626,0.355263795
2016,UT,TOOELE,49045,4573,11169,21829,0.20949196,0.511658803
2016,UT,UINTAH,49047,995,9810,12797,0.077752598,0.766585919
2016,UT,UTAH,49049,28522,102182,201551,0.14151257,0.506978383
2016,UT,WASATCH,49051,3063,6115,12120,0.252722772,0.504537954
2016,UT,WASHINGTON,49053,10288,42650,61963,0.166034569,0.688313994
2016,UT,WAYNE,49055,271,966,1421,0.190710767,0.679802956
2016,UT,WEBER,49057,23131,40235,85039,0.27200461,0.473135855
2016,VT,ADDISON,50001,11219,5297,19031,0.589511849,0.278335348
2016,VT,BENNINGTON,50003,9539,5925,17381,0.548817674,0.340889477
2016,VT,CALEDONIA,50005,6445,5534,14075,0.457904085,0.393179396
